,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
3747,2015-04-06,42800.0,41100.0,42100.0,42000.0,32859.0,41141.44140625,40750.0,39625.0,39470.0,32658.33333333333,29198.888888888887,26835.0,24332.08333333333,1
3748,2015-04-07,43000.0,39700.0,42200.0,40350.0,122924.0,39525.17578125,41210.0,39868.75,39665.0,33160.0,29613.33333333333,27176.66666666667,24492.5,1
3749,2015-04-08,41400.0,39000.0,40100.0,39500.0,67337.0,38692.55078125,41420.0,40206.25,39685.0,33626.666666666664,30018.888888888887,27508.33333333333,24648.33333333333,1
3750,2015-04-09,41100.0,38800.0,39500.0,40500.0,80562.0,39672.10546875,40870.0,40512.5,39895.0,34093.333333333336,30448.888888888887,27866.66666666667,24808.33333333333,1
3751,2015-04-10,43950.0,40000.0,40850.0,43750.0,155761.0,42855.671875,41220.0,41225.0,40590.0,34680.0,30950.0,28280.83333333333,25000.41666666667,1
3752,2015-04-13,45100.0,42750.0,44000.0,43350.0,66374.0,42463.84765625,41490.0,41837.5,41120.0,35241.666666666664,31442.222222222223,28696.66666666667,25205.0,1
3753,2015-04-14,47950.0,42500.0,43350.0,44850.0,202778.0,43933.1875,42390.0,42037.5,41800.0,35826.666666666664,31955.55555555556,29129.16666666667,25413.75,1
3754,2015-04-15,47450.0,44100.0,45150.0,46000.0,102369.0,45059.6796875,43690.0,42537.5,42555.0,36373.333333333336,32480.0,29585.0,25636.25,1
3755,2015-04-16,46350.0,42000.0,46000.0,42600.0,149874.0,41729.1796875,44110.0,42612.5,42490.0,36818.333333333336,32932.22222222222,29995.0,25806.66666666667,1
3756,2015-04-17,44500.0,41650.0,42600.0,44000.0,92714.0,43100.5625,44160.0,43068.75,42690.0,37336.66666666666,33410.0,30428.33333333333,25979.16666666667,1
3757,2015-04-20,43300.0,41250.0,43000.0,42200.0,75216.0,41337.35546875,43930.0,43406.25,42710.0,37795.0,33851.11111111112,30790.0,26107.91666666667,1
3758,2015-04-21,43150.0,41450.0,42800.0,42050.0,52661.0,41190.421875,43370.0,43600.0,42880.0,38196.66666666666,34280.0,31145.83333333333,26224.16666666667,1
3759,2015-04-22,42900.0,36350.0,42900.0,37950.0,257980.0,37174.234375,41760.0,42875.0,42725.0,38471.66666666666,34624.444444444445,31418.33333333333,26307.91666666667,1
3760,2015-04-23,40150.0,36950.0,38900.0,37150.0,111547.0,36390.5859375,40670.0,42100.0,42390.0,38766.66666666666,34966.666666666664,31672.5,26394.16666666667,1
3761,2015-04-24,39850.0,37600.0,38250.0,38500.0,93725.0,37712.9921875,39570.0,41306.25,41865.0,39100.0,35294.444444444445,31960.83333333333,26497.08333333333,1
3762,2015-04-27,39350.0,36800.0,38500.0,38200.0,101746.0,37419.12109375,38770.0,40331.25,41350.0,39388.333333333336,35571.11111111112,32248.33333333333,26608.33333333333,1
3763,2015-04-28,39000.0,37500.0,38550.0,38000.0,38445.0,37223.2109375,37960.0,39756.25,40665.0,39678.333333333336,35853.333333333336,32520.0,26687.08333333333,1
3764,2015-04-29,38700.0,37350.0,38150.0,38000.0,33138.0,37223.2109375,37970.0,39006.25,39865.0,39940.0,36131.11111111112,32799.166666666664,26761.25,1
3765,2015-04-30,38700.0,36150.0,38700.0,36300.0,46091.0,35557.9609375,37800.0,38268.75,39235.0,40018.333333333336,36348.88888888888,33051.666666666664,26830.41666666667,1
3766,2015-05-04,37500.0,35800.0,36000.0,35800.0,30268.0,35068.1875,37260.0,37487.5,38415.0,39978.333333333336,36563.333333333336,33295.0,26914.58333333333,1
3767,2015-05-06,38700.0,34750.0,35600.0,37500.0,52281.0,36733.43359375,37120.0,37431.25,37945.0,40041.66666666666,36807.77777777778,33566.666666666664,26993.33333333333,1
3768,2015-05-07,38250.0,36850.0,38000.0,37700.0,25197.0,36929.34765625,37060.0,37500.0,37510.0,40018.333333333336,37038.88888888888,33832.5,27089.16666666667,1
3769,2015-05-08,39200.0,37250.0,38400.0,38800.0,38383.0,38006.859375,37220.0,37537.5,37595.0,40001.66666666666,37243.333333333336,34105.833333333336,27199.16666666667,1
3770,2015-05-11,41100.0,38050.0,38600.0,40300.0,64452.0,39476.1953125,38020.0,37800.0,37910.0,40065.0,37488.88888888888,34406.666666666664,27315.83333333333,1
3771,2015-05-12,42000.0,40000.0,40900.0,40250.0,71620.0,39427.21875,38910.0,38081.25,38085.0,40180.0,37751.11111111112,34702.5,27447.08333333333,1
3772,2015-05-13,41250.0,39600.0,39600.0,40450.0,38191.0,39623.1328125,39500.0,38387.5,38310.0,40260.0,38017.77777777778,35004.166666666664,27598.33333333333,1
3773,2015-05-14,41650.0,40450.0,41650.0,40600.0,24691.0,39770.0625,40080.0,38925.0,38570.0,40345.0,38253.333333333336,35301.666666666664,27767.08333333333,1
3774,2015-05-15,42800.0,39400.0,41000.0,42000.0,72595.0,41141.44140625,40720.0,39700.0,38970.0,40463.333333333336,38526.66666666666,35627.5,27940.0,1
3775,2015-05-18,44000.0,40400.0,42300.0,43100.0,89996.0,42218.9609375,41280.0,40400.0,39650.0,40458.333333333336,38855.55555555556,35983.333333333336,28117.5,1
3776,2015-05-19,44800.0,42500.0,43500.0,44150.0,85958.0,43247.49609375,42060.0,41206.25,40485.0,40530.0,39203.333333333336,36323.333333333336,28309.16666666667,1
3777,2015-05-20,50700.0,46000.0,46000.0,47650.0,245877.0,46675.94921875,43500.0,42312.5,41500.0,40718.333333333336,39605.55555555556,36688.333333333336,28529.58333333333,1
3778,2015-05-21,51600.0,48000.0,51300.0,48250.0,126991.0,47263.68359375,45030.0,43306.25,42555.0,40981.66666666666,40026.66666666666,37070.833333333336,28745.41666666667,1
